,alp,null,d,n,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,alp=0.01,alp=0.05,alp=0.1
0,0.0,True,1,1000,0.543885274601938,0.134936032098423,0.950128432882863,0.470728362362026,0.218806369536234,0.0285676443172777,0.7581222047541079,0.6974410876077021,0.0230861869822364,0.210287724508822,0.242286721118165,0.5896112885814749,0.563862745082082,0.0536492403581402,0.5439650290751961,0.38029134640997,0.911901241336265,0.0794653122017904,0.937457613264765,0.9123368357594609,0.583112407784912,0.573541474980886,0.302150130172457,0.939157709721905,0.111655918488564,0.627786345489885,0.29758089129518,0.8674930712041371,0.283335670383677,0.936710127483501,0.550247458976183,0.8925586531499201,0.14469943211890302,0.429488188128127,0.193152367033647,0.6641370320480839,0.0537452626391547,0.6720661559553189,0.19740579640510802,0.6736355577421961,0.43059599932393106,0.860709879086747,0.5052338623380399,0.17434904676803,0.9324852101214671,0.454270179190043,0.883913169067908,0.0854220115177689,0.651950871546133,0.8512732441774592,0.42232122870915795,0.494932042513599,0.52848196975743,0.466099898668146,0.10145578699680499,0.49236077455537497,0.41475387173284495,0.0977348118785696,0.023040385788461,0.790325932478542,0.3919469783933979,0.0557142931833774,0.298614225210906,0.192151337871827,0.7141942946170959,0.300662054166781,0.521148747847408,0.6177154116072839,0.45940667848038896,0.209464942828811,0.39015365914181,0.79126388787368,0.6185265314369209,0.27557717871211895,0.434046965649878,0.369291830487257,0.20266544512032103,0.377161445452905,0.3444921042729361,0.139941587726763,0.9626997647748929,0.6957648516653628,0.282950273969927,0.11842366334546199,0.85685696576391,0.6017853674020921,0.317288177775746,0.6253823737809521,0.480621626452551,0.0775966898354586,0.0549411093628642,0.9875068244354559,0.0013272985062845301,0.432581578269493,0.429540064691786,0.5502788367217479,0.6119014934134179,0.161666817935919,0.52959533423634,0.6705536426562769,0.12307637233358032,0.12307637233358032,0.12307637233358032
1,0.0,True,1,5000,0.233559213323351,0.5330101011068711,0.272140644263397,0.199499431805409,0.929356450170304,0.234853898051682,0.5898637933186078,0.806713219558357,0.364825867223094,0.5283338852477439,0.6170310981233821,0.7143936039744921,0.9240255791918759,0.9752767948716908,0.331196747422414,0.113597124834216,0.9392714995079922,0.298026093482847,0.657664945090059,0.987835774037831,0.5157644028449779,0.8947998859745521,0.22126188261585394,0.723256426441421,0.459680725900779,0.47474239586524797,0.54355829147083,0.48641444726326794,0.671596096857951,0.529105699584404,0.900695127844124,0.9671219259924291,0.8460812488939251,0.590590264559327,0.7908886332344308,0.143110963352452,0.287041892224526,0.8609455167879829,0.578192161709734,0.9209454801519049,0.752349331801807,0.21601743236829501,0.9827085977294041,0.295152063081437,0.5830415795944129,0.31955473219923397,0.8108101228197799,0.18157342508048102,0.448336217420182,0.377960827563714,0.36231658180112397,0.13019421741936898,0.0123839139663308,0.46522719585852296,0.24554978052545604,0.546442316385739,0.856654902039986,0.6640405346973449,0.37907431430552796,0.58261616036906,0.708522746543663,0.462275039271563,0.824594017089732,0.538855040449456,0.8091199181910709,0.28093669410532,0.8965714086493639,0.22367800275635197,0.29078533158721503,0.6761205209556529,0.50930303080384,0.13265139989626198,0.25871589304992804,0.884650036368023,0.0458784095319088,0.716837163201153,0.8455398772924809,0.7259531152715128,0.643359527343511,0.53414527101117,0.9229824904922621,0.32221800962317104,0.496943009158386,0.5640474344932139,0.24270469139544698,0.920066669686848,0.6989725598318721,0.25977682112636996,0.6754698966757199,0.0241038133507721,0.87724258059797,0.75916126215547,0.016459485955396,0.24699643428415102,0.257921812819205,0.954964762008034,0.6183009763047379,0.518603439892316,0.00127835090454886,0.5078666097696671,0.19666395358632607,0.19666395358632607,0.19666395358632607
2,0.0,True,1,10000,0.0260544350264232,0.5408744612339339,0.18386085559475301,0.0383095341807643,0.37640213796655103,0.9501858676068691,0.161369104823099,0.84972400475075,0.872753091423728,0.197885778789072,0.9363120093993929,0.76375638745256,0.368881516173959,0.8721462448461379,0.0270617896525765,0.252206594865949,0.634642655183364,0.48324242752748997,0.680228875607603,0.988016140307097,0.219916706158295,0.15619651656375197,0.9128792244435079,0.439013844022082,0.7261100372594359,0.950884867875662,0.361532476492628,0.7741716611532329,0.9985847391213392,0.427380229832218,0.861153157834483,0.680377943258773,0.682271056941942,0.0996990796485035,0.738382166494596,0.10676476910882801,0.8378893779913621,0.7384049951861801,0.41392258878789795,0.465033517781424,0.5701686432315389,0.0702372407154478,0.785428276111538,0.47724814340753796,0.989270539996183,0.48549086339704106,0.715838025406618,0.6016176188984929,0.29408329578718295,0.8970263142345101,0.9490193680363279,0.0127442856730299,0.0220175974867683,0.611478940469003,0.20109711680394898,0.8789884004595341,0.9693034298240691,0.9041953890747951,0.9807991893140601,0.867033707901048,0.8752599162752179,0.980381458308682,0.5926995708725649,0.7795340078708459,0.140133179731542,0.19025882783263698,0.854004371572634,0.7636761263344369,0.7437410790508059,0.534807144085832,0.9488269681355971,0.34750041224654,0.264526660257225,0.548762016895656,0.0400513164620591,0.953574400795196,0.8972000182859491,0.0893512328900991,0.86294819359414,0.538632268787104,0.711292464003889,0.7631668933929481,0.476948114119001,0.7041899892032321,0.9584804269367109,0.165766565734023,0.46245403155331,0.8990627165719959,0.9559395794646031,0.8817829428824221,0.6688723922531941,0.9122306730308699,0.0525537697085799,0.43228734151062503,0.323252138431589,0.40801179406086996,0.805091519509366,0.8151302288584809,0.180685953987572,0.9486617263933991,0.0025860978325487937,0.0025860978325487937,0.0025860978325487937
3,0.0,False,1,1000,0.543885274601938,0.134936032098423,0.950128432882863,0.470728362362026,0.218806369536234,0.0285676443172777,0.7581222047541079,0.6974410876077021,0.0230861869822364,0.210287724508822,0.242286721118165,0.5896112885814749,0.563862745082082,0.0536492403581402,0.5439650290751961,0.38029134640997,0.911901241336265,0.0794653122017904,0.937457613264765,0.9123368357594609,0.583112407784912,0.573541474980886,0.302150130172457,0.939157709721905,0.111655918488564,0.627786345489885,0.29758089129518,0.8674930712041371,0.283335670383677,0.936710127483501,0.550247458976183,0.8925586531499201,0.14469943211890302,0.429488188128127,0.193152367033647,0.6641370320480839,0.0537452626391547,0.6720661559553189,0.19740579640510802,0.6736355577421961,0.43059599932393106,0.860709879086747,0.5052338623380399,0.17434904676803,0.9324852101214671,0.454270179190043,0.883913169067908,0.0854220115177689,0.651950871546133,0.8512732441774592,0.42232122870915795,0.494932042513599,0.52848196975743,0.466099898668146,0.10145578699680499,0.49236077455537497,0.41475387173284495,0.0977348118785696,0.023040385788461,0.790325932478542,0.3919469783933979,0.0557142931833774,0.298614225210906,0.192151337871827,0.7141942946170959,0.300662054166781,0.521148747847408,0.6177154116072839,0.45940667848038896,0.209464942828811,0.39015365914181,0.79126388787368,0.6185265314369209,0.27557717871211895,0.434046965649878,0.369291830487257,0.20266544512032103,0.377161445452905,0.3444921042729361,0.139941587726763,0.9626997647748929,0.6957648516653628,0.282950273969927,0.11842366334546199,0.85685696576391,0.6017853674020921,0.317288177775746,0.6253823737809521,0.480621626452551,0.0775966898354586,0.0549411093628642,0.9875068244354559,0.0013272985062845301,0.432581578269493,0.429540064691786,0.5502788367217479,0.6119014934134179,0.161666817935919,0.52959533423634,0.6705536426562769,0.01,0.04,0.12
4,0.0,False,1,5000,0.233559213323351,0.5330101011068711,0.272140644263397,0.199499431805409,0.929356450170304,0.234853898051682,0.5898637933186078,0.806713219558357,0.364825867223094,0.5283338852477439,0.6170310981233821,0.7143936039744921,0.9240255791918759,0.9752767948716908,0.331196747422414,0.113597124834216,0.9392714995079922,0.298026093482847,0.657664945090059,0.987835774037831,0.5157644028449779,0.8947998859745521,0.22126188261585394,0.723256426441421,0.459680725900779,0.47474239586524797,0.54355829147083,0.48641444726326794,0.671596096857951,0.529105699584404,0.900695127844124,0.9671219259924291,0.8460812488939251,0.590590264559327,0.7908886332344308,0.143110963352452,0.287041892224526,0.8609455167879829,0.578192161709734,0.9209454801519049,0.752349331801807,0.21601743236829501,0.9827085977294041,0.295152063081437,0.5830415795944129,0.31955473219923397,0.8108101228197799,0.18157342508048102,0.448336217420182,0.377960827563714,0.36231658180112397,0.13019421741936898,0.0123839139663308,0.46522719585852296,0.24554978052545604,0.546442316385739,0.856654902039986,0.6640405346973449,0.37907431430552796,0.58261616036906,0.708522746543663,0.462275039271563,0.824594017089732,0.538855040449456,0.8091199181910709,0.28093669410532,0.8965714086493639,0.22367800275635197,0.29078533158721503,0.6761205209556529,0.50930303080384,0.13265139989626198,0.25871589304992804,0.884650036368023,0.0458784095319088,0.716837163201153,0.8455398772924809,0.7259531152715128,0.643359527343511,0.53414527101117,0.9229824904922621,0.32221800962317104,0.496943009158386,0.5640474344932139,0.24270469139544698,0.920066669686848,0.6989725598318721,0.25977682112636996,0.6754698966757199,0.0241038133507721,0.87724258059797,0.75916126215547,0.016459485955396,0.24699643428415102,0.257921812819205,0.954964762008034,0.6183009763047379,0.518603439892316,0.00127835090454886,0.5078666097696671,0.01,0.05,0.05
5,0.0,False,1,10000,0.0260544350264232,0.5408744612339339,0.18386085559475301,0.0383095341807643,0.37640213796655103,0.9501858676068691,0.161369104823099,0.84972400475075,0.872753091423728,0.197885778789072,0.9363120093993929,0.76375638745256,0.368881516173959,0.8721462448461379,0.0270617896525765,0.252206594865949,0.634642655183364,0.48324242752748997,0.680228875607603,0.988016140307097,0.219916706158295,0.15619651656375197,0.9128792244435079,0.439013844022082,0.7261100372594359,0.950884867875662,0.361532476492628,0.7741716611532329,0.9985847391213392,0.427380229832218,0.861153157834483,0.680377943258773,0.682271056941942,0.0996990796485035,0.738382166494596,0.10676476910882801,0.8378893779913621,0.7384049951861801,0.41392258878789795,0.465033517781424,0.5701686432315389,0.0702372407154478,0.785428276111538,0.47724814340753796,0.989270539996183,0.48549086339704106,0.715838025406618,0.6016176188984929,0.29408329578718295,0.8970263142345101,0.9490193680363279,0.0127442856730299,0.0220175974867683,0.611478940469003,0.20109711680394898,0.8789884004595341,0.9693034298240691,0.9041953890747951,0.9807991893140601,0.867033707901048,0.8752599162752179,0.980381458308682,0.5926995708725649,0.7795340078708459,0.140133179731542,0.19025882783263698,0.854004371572634,0.7636761263344369,0.7437410790508059,0.534807144085832,0.9488269681355971,0.34750041224654,0.264526660257225,0.548762016895656,0.0400513164620591,0.953574400795196,0.8972000182859491,0.0893512328900991,0.86294819359414,0.538632268787104,0.711292464003889,0.7631668933929481,0.476948114119001,0.7041899892032321,0.9584804269367109,0.165766565734023,0.46245403155331,0.8990627165719959,0.9559395794646031,0.8817829428824221,0.6688723922531941,0.9122306730308699,0.0525537697085799,0.43228734151062503,0.323252138431589,0.40801179406086996,0.805091519509366,0.8151302288584809,0.180685953987572,0.9486617263933991,0.0,0.06,0.1
6,0.02,True,1,1000,0.544693817209234,0.13520674317427697,0.9500243691172808,0.470614832139252,0.219979521379577,0.0285198464522807,0.758570727672152,0.698239011251472,0.0230840706203406,0.21140562379292302,0.24352027569645698,0.589565742455222,0.5638487961612321,0.0539519945481058,0.54396028397869,0.38023502949487703,0.9120341009123041,0.0794643232410163,0.9374532335911259,0.9124409930809091,0.583305351969643,0.5740329405090171,0.301743421312755,0.939226102277506,0.111623074110577,0.6282497870502379,0.299242077494205,0.8674858021294128,0.283483359757587,0.9367056952088021,0.551592340325556,0.892547769033373,0.14435113235554,0.429471082285782,0.19314501015729102,0.6636722016779929,0.0536438590546232,0.672066124313603,0.19729866047885394,0.6735384119385279,0.430191696424538,0.86092210084499,0.504928429001295,0.17432224715040698,0.9324577933011059,0.45418668319394895,0.8839114933651179,0.0852629382305419,0.6529180540204301,0.851273062759523,0.42215259432484703,0.49485146475565,0.5273809145857129,0.46691534620954,0.102322462607087,0.492311926202965,0.41422003007778,0.0977169439264454,0.0227676670755733,0.790707978892582,0.39353324494038894,0.0557116445072494,0.299596254227694,0.192047141973671,0.7141692928208541,0.30058517601393,0.520733474967054,0.6188220648605329,0.45905105247189,0.209353104118502,0.390148608403373,0.791188681725514,0.618478364135766,0.275277184200247,0.43386391610720293,0.368908713463858,0.20232516109829898,0.378066702129428,0.344475799711422,0.139916025278855,0.962732039565374,0.695757711984089,0.282936148182545,0.11842359862091399,0.8567873614673699,0.600956737709167,0.317261102615858,0.625383975620155,0.480540838786579,0.0776132628666105,0.0548368375378853,0.98755055182209,0.00132727763286382,0.43262631584965994,0.42894576430108794,0.550247047248835,0.6118627840686489,0.161619286966814,0.5295349858491599,0.670985697438181,0.12251072778377817,0.12251072778377817,0.12251072778377817
7,0.02,True,1,5000,0.23355906351448302,0.53289706088319,0.27206279914561604,0.19948384283466297,0.929356445623559,0.234852756689535,0.589861319360755,0.806712733682698,0.364819156582416,0.5283332804542921,0.617014901019938,0.714390652517567,0.9240245960388159,0.975276639636213,0.331168583591951,0.11359203927648598,0.939267525630175,0.298024319097903,0.657648615895208,0.987835760657202,0.5157346378736889,0.894795585221705,0.22124656536829698,0.7232551805875191,0.459618595056195,0.47474183749059995,0.543548686628396,0.48640470370211997,0.6715763250368171,0.529091489722714,0.900680226764673,0.967120120061273,0.8460812627731569,0.590585325584991,0.7908819498476469,0.143050517427832,0.287011198358755,0.8609451613493101,0.5781616282805021,0.920945311200745,0.7523395006705029,0.215967908355474,0.9827032757799609,0.295142299097572,0.583021014126911,0.319554732101931,0.8107811867381122,0.181396106921901,0.448318644699809,0.37794436509567,0.362279397302111,0.130112974013946,0.0123710020592484,0.465219704939541,0.24554920388058,0.546438204614947,0.8566510624881999,0.6640083458625721,0.3790222945267329,0.5826157445431229,0.7085173989924609,0.462254405807117,0.824577209100167,0.538827880874345,0.809117524269457,0.28093454558936404,0.896559385344945,0.223591227527209,0.290762890353331,0.6760425072388171,0.509127662384009,0.132529946472497,0.258710293792413,0.884642182261015,0.0458655972636035,0.716837183309058,0.845530788196557,0.7259403177927719,0.643359253413286,0.534143422057461,0.9229720781726609,0.322217573235685,0.496919785924336,0.564044117166986,0.242635037820464,0.9200431439480742,0.6989720409926079,0.259741741870577,0.6754529517744571,0.0241032014329544,0.877240012582131,0.7591601357464971,0.0164590958799935,0.24699481901166503,0.25787407996476003,0.9549581678062821,0.618298802733122,0.518596468201537,0.00127835042358472,0.5077907567878579,0.1970850399660797,0.1970850399660797,0.1970850399660797
8,0.02,True,1,10000,0.026045171369972,0.5408169206970189,0.183820425486271,0.0383031561993068,0.3764020387329171,0.9501848795658101,0.161363429518333,0.849723011558015,0.872753072235348,0.197885559908494,0.9363097948444599,0.7637415259499009,0.368880622748311,0.8721460319612429,0.0270608089719743,0.25217471016119,0.634642624758681,0.483237927107565,0.680216717560652,0.988016104563803,0.219803307077583,0.156196129153932,0.9128721823468859,0.43900809424116904,0.7261098376086139,0.9508847808552809,0.361517042569632,0.774152781465616,0.9985847501145899,0.4273423258016521,0.8611493596730241,0.680363418687936,0.6822529545942341,0.0996764247803859,0.7383816014843191,0.106759885484214,0.837884535361933,0.7384045464850829,0.41390387878475005,0.4650290370775,0.5701623196243659,0.0702280563822566,0.785424418959965,0.477237420401357,0.989270482158712,0.485469246386085,0.7158312352160029,0.601591320798235,0.294078836512135,0.8970247469052871,0.9490192315624781,0.0127426210596956,0.0220126338630542,0.611447908411987,0.20108426828487103,0.8789875491071729,0.969302548365984,0.90418775071201,0.980797668932498,0.867033669189356,0.8752590658868941,0.9803794892364441,0.592647785588041,0.7794859753494849,0.140090337424892,0.19022355960185502,0.8540000658403991,0.763675910207011,0.7436790315746379,0.534798060273455,0.9488155424938192,0.347495333292166,0.264501126241031,0.5487618915244389,0.0400457068068268,0.953569613025895,0.8971998737946999,0.0893146773907056,0.862946838497672,0.538630385392014,0.7112910593002308,0.763154058729325,0.476948114943239,0.704189059112119,0.95847953978765,0.165738189034137,0.46241998193419104,0.899059537895663,0.955939532679211,0.8817824045134459,0.6688572066195201,0.9122303311372649,0.0525384991178843,0.43228725920939,0.323195625916956,0.407981490654059,0.805090638949077,0.815130203753062,0.18068456298118804,0.9486613991892059,0.002588415438620123,0.002588415438620123,0.002588415438620123
9,0.02,False,1,1000,0.020119692351363,0.00149006181062974,0.12295153640234599,0.340834185074202,0.00354157061043985,0.000196308629268078,0.19875390199976298,0.179920621187582,7.58208133496251e-05,0.0034263280713662603,0.00403298872582754,0.0313267485640856,0.0221352238725236,0.823594314580563,0.0282083488300725,0.342186638219667,0.0594371519672905,0.000918074615333927,0.12792778356072,0.0745181296519629,0.302322079994216,0.25926430188010896,0.50693178872827,0.0844343326284257,0.0013682104639943901,0.0416567316530714,0.48130185352459404,0.0663079030209394,0.00649940026915234,0.12881376746214301,0.307134028785468,0.129478929377254,0.0011133681032363,0.0139688668088174,0.6576504282046359,0.0323300859236397,0.7185131607430659,0.0356987626592299,0.8050248397641049,0.213807367618942,0.391407521145005,0.12462676938902,0.32901952551032104,0.729452659383256,0.0750678985829476,0.357347425494995,0.134634103287397,0.0005785392343599599,0.0449767774557013,0.13872955764275302,0.37310981811188104,0.0155958737910319,0.26032882383274697,0.336531097417247,0.00144246426340944,0.273630260054743,0.46238252233082205,0.840327560771745,6.27528215312884e-05,0.162257210666819,0.00844754653642934,0.932449220388589,0.44806266402006895,0.673177772828152,0.0308145626092871,0.0083538282867959,0.0364059456566773,0.0350192561826283,0.43274058206177207,0.00308636670955624,0.0101028255714752,0.0648356979393746,0.0434473256057086,0.00418145722748486,0.0172013733324224,0.0136807962641067,0.694224408048512,0.44137594711219497,0.0109109786521541,0.0008876448598457381,0.11998476980777802,0.039883755152339995,0.0055872369696556,0.00107642690323907,0.15387376277123802,0.19805982672404102,0.36964673162801603,0.17767749047977802,0.385105923898356,0.000594919830533249,0.861573405387797,0.10855047339204199,1.26514358215432e-06,0.297134986559896,0.3472106544556581,0.232434983939297,0.27539588593560604,0.6913936641091589,0.33638034917180104,0.0338813350810461,0.22,0.42,0.48
